0.000000	0.307330
0.690003	0.320380
1.380006	0.333190
2.070008	0.345460
2.760011	0.356860
3.450014	0.367110
4.140017	0.376010
4.830020	0.383410
5.520022	0.389200
6.210025	0.393420
6.900028	0.396070
7.590031	0.397230
8.280033	0.397010
8.970036	0.395540
9.660039	0.392970
10.350042	0.389510
11.040045	0.385360
11.730047	0.380690
12.420050	0.375710
13.110053	0.370640
13.800056	0.365740
14.490059	0.361280
15.180061	0.357450
15.870064	0.354360
16.560067	0.352090
17.250070	0.350610
17.940073	0.349910
18.630075	0.349840
19.320078	0.350200
20.010081	0.350690
20.700084	0.351040
21.390086	0.350950
22.080089	0.350150
22.770092	0.348400
23.460095	0.345480
24.150098	0.341180
24.840100	0.335400
25.530103	0.328090
26.220106	0.319310
26.910109	0.309250
27.600112	0.298170
28.290114	0.286390
28.980117	0.274330
29.670120	0.262370
30.360123	0.250820
31.050126	0.239930
31.740128	0.229840
32.430131	0.220560
33.120134	0.212100
33.810137	0.204360
34.500139	0.197240
35.190142	0.190640
35.880145	0.184430
36.570148	0.178510
37.260151	0.172770
37.950153	0.167080
38.640156	0.161320
39.330159	0.155390
40.020162	0.149190
40.710165	0.142680
41.400167	0.135810
42.090170	0.128640
42.780173	0.121170
43.470176	0.113480
44.160179	0.105650
44.850181	0.097730
45.540184	0.089820
46.230187	0.082020
46.920190	0.074430
47.610192	0.067150
48.300195	0.060330
48.990198	0.054070
49.680201	0.048440
50.370204	0.043560
51.060206	0.039430
51.750209	0.036080
52.440212	0.033500
53.130215	0.031630
53.820218	0.030400
54.510220	0.029760
55.200223	0.029580
55.890226	0.029760
56.580229	0.030200
57.270232	0.030790
57.960234	0.031410
58.650237	0.032000
59.340240	0.032480
60.030243	0.032770
60.720245	0.032870
61.410248	0.032730
62.100251	0.032320
62.790254	0.031650
63.480257	0.030720
64.170259	0.029520
64.860262	0.028080
65.550265	0.026400
66.240268	0.024470
66.930271	0.022320
67.620273	0.019950
68.310276	0.017380
69.000279	0.014640
69.690282	0.011740
70.380284	0.008690
71.070287	0.005500
71.760290	0.002170
72.450293	-0.001330
73.140296	-0.004970
73.830298	-0.008770
74.520301	-0.012710
75.210304	-0.016790
75.900307	-0.021020
76.590310	-0.025420
77.280312	-0.029990
77.970315	-0.034790
78.660318	-0.039860
79.350321	-0.045220
80.040324	-0.050930
80.730326	-0.057040
81.420329	-0.063570
82.110332	-0.070550
82.800335	-0.078020
83.490337	-0.085970
84.180340	-0.094370
84.870343	-0.103230
85.560346	-0.112470
86.250349	-0.122010
86.940351	-0.131780
87.630354	-0.141630
88.320357	-0.151450
89.010360	-0.161110
89.700363	-0.170470
90.390365	-0.179420
91.080368	-0.187860
91.770371	-0.195700
92.460374	-0.202910
93.150377	-0.209470
93.840379	-0.215360
94.530382	-0.220600
95.220385	-0.225200
95.910388	-0.229170
96.600390	-0.232530
97.290393	-0.235300
97.980396	-0.237500
98.670399	-0.239150
99.360402	-0.240330
100.050404	-0.241060
100.740407	-0.241440
101.430410	-0.241520
102.120413	-0.241430
102.810416	-0.241240
103.500418	-0.241080
104.190421	-0.241080
104.880424	-0.241390
105.570427	-0.242150
106.260430	-0.243520
106.950432	-0.245650
107.640435	-0.248690
108.330438	-0.252800
109.020441	-0.258070
109.710443	-0.264610
110.400446	-0.272490
111.090449	-0.281720
111.780452	-0.292290
112.470455	-0.304140
113.160457	-0.317140
113.850460	-0.331140
114.540463	-0.345940
115.230466	-0.361260
115.920469	-0.376780
116.610471	-0.392190
117.300474	-0.407100
117.990477	-0.421170
118.680480	-0.434070
119.370483	-0.445510
120.060485	-0.455280
120.750488	-0.463300
121.440491	-0.469530
122.130494	-0.474010
122.820496	-0.476810
123.510499	-0.477980
124.200502	-0.477630
124.890505	-0.475880
125.580508	-0.472840
126.270510	-0.468660
126.960513	-0.463490
127.650516	-0.457470
128.340519	-0.450750
129.030522	-0.443440
129.720524	-0.435610
130.410527	-0.427280
131.100530	-0.418470
131.790533	-0.409130
132.480536	-0.399210
133.170538	-0.388660
133.860541	-0.377410
134.550544	-0.365430
135.240547	-0.352660
135.930549	-0.339080
136.620552	-0.324690
137.310555	-0.309490
138.000558	-0.293490
138.690561	-0.276720
139.380563	-0.259220
140.070566	-0.240990
140.760569	-0.222090
141.450572	-0.202540
142.140575	-0.182370
142.830577	-0.161650
143.520580	-0.140490
144.210583	-0.118980
144.900586	-0.097260
145.590589	-0.075490
146.280591	-0.053770
146.970594	-0.032230
147.660597	-0.011000
148.350600	0.009850
149.040602	0.030230
149.730605	0.050080
150.420608	0.069340
151.110611	0.087940
151.800614	0.105840
152.490616	0.122990
153.180619	0.139340
153.870622	0.154820
154.560625	0.169400
155.250628	0.182980
155.940630	0.195470
156.630633	0.206830
157.320636	0.216960
158.010639	0.225800
158.700642	0.233350
159.390644	0.239610
160.080647	0.244610
160.770650	0.248420
161.460653	0.251140
162.150655	0.252860
162.840658	0.253680
163.530661	0.253710
164.220664	0.253020
164.910667	0.251690
165.600669	0.249790
166.290672	0.247370
166.980675	0.244490
167.670678	0.241210
168.360681	0.237610
169.050683	0.233740
169.740686	0.229710
170.430689	0.225600
171.120692	0.221520
171.810695	0.217590
172.500697	0.213960
173.190700	0.210720
173.880703	0.208030
174.570706	0.205950
175.260708	0.204530
175.950711	0.203770
176.640714	0.203600
177.330717	0.203890
178.020720	0.204520
178.710722	0.205320
179.400725	0.206080
180.090728	0.206670
180.780731	0.206890
181.470734	0.206590
182.160736	0.205660
182.850739	0.203950
183.540742	0.201380
184.230745	0.197900
184.920747	0.193490
185.610750	0.188140
186.300753	0.181920
186.990756	0.174870
187.680759	0.167040
188.370761	0.158520
189.060764	0.149360
189.750767	0.139620
190.440770	0.129400
191.130773	0.118800
191.820775	0.107930
192.510778	0.096900
193.200781	0.085830
193.890784	0.074770
194.580787	0.063820
195.270789	0.053010
195.960792	0.042360
196.650795	0.031900
197.340798	0.021680
198.030800	0.011760
198.720803	0.002280
199.410806	-0.006600
200.100809	-0.014680
200.790812	-0.021720
201.480814	-0.027530
202.170817	-0.031960
202.860820	-0.034920
203.550823	-0.036390
204.240826	-0.036400
204.930828	-0.035020
205.620831	-0.032360
206.310834	-0.028570
207.000837	-0.023770
207.690840	-0.018120
208.380842	-0.011750
209.070845	-0.004760
209.760848	0.002740
210.450851	0.010680
211.140853	0.018980
211.830856	0.027550
212.520859	0.036270
213.210862	0.045040
213.900865	0.053720
214.590867	0.062140
215.280870	0.070190
215.970873	0.077700
216.660876	0.084500
217.350879	0.090450
218.040881	0.095360
218.730884	0.099060
219.420887	0.101490
220.110890	0.102650
220.800893	0.102630
221.490895	0.101570
222.180898	0.099680
222.870901	0.097150
223.560904	0.094180
224.250906	0.090970
224.940909	0.087690
225.630912	0.084450
226.320915	0.081380
227.010918	0.078540
227.700920	0.075970
228.390923	0.073700
229.080926	0.071710
229.770929	0.069970
230.460932	0.068470
231.150934	0.067090
231.840937	0.065730
232.530940	0.064310
233.220943	0.062750
233.910946	0.060990
234.600948	0.059030
235.290951	0.056820
235.980954	0.054360
236.670957	0.051650
237.360959	0.048690
238.050962	0.045480
238.740965	0.042060
239.430968	0.038410
240.120971	0.034540
240.810973	0.030490
241.500976	0.026280
242.190979	0.021960
242.880982	0.017630
243.570985	0.013410
244.260987	0.009380
244.950990	0.005710
245.640993	0.002480
246.330996	-0.000200
247.020999	-0.002240
247.711001	-0.003590
248.401004	-0.004250
249.091007	-0.004200
249.781010	-0.003480
250.471012	-0.002160
251.161015	-0.000290
251.851018	0.002020
252.541021	0.004670
253.231024	0.007560
253.921026	0.010570
254.611029	0.013560
255.301032	0.016460
255.991035	0.019160
256.681038	0.021560
257.371040	0.023620
258.061043	0.025280
258.751046	0.026500
259.441049	0.027280
260.131052	0.027620
260.821054	0.027530
261.511057	0.027060
262.201060	0.026230
262.891063	0.025080
263.581065	0.023680
264.271068	0.022080
264.961071	0.020340
265.651074	0.018520
266.341077	0.016660
267.031079	0.014780
267.721082	0.012910
268.411085	0.011070
269.101088	0.009300
269.791091	0.007650
270.481093	0.006190
271.171096	0.004980
271.861099	0.004100
272.551102	0.003630
273.241105	0.003590
273.931107	0.004040
274.621110	0.004970
275.311113	0.006350
276.001116	0.008160
276.691118	0.010310
277.381121	0.012710
278.071124	0.015270
278.761127	0.017880
279.451130	0.020470
280.141132	0.022920
280.831135	0.025220
281.521138	0.027300
282.211141	0.029150
282.901144	0.030800
283.591146	0.032250
284.281149	0.033540
284.971152	0.034690
285.661155	0.035720
286.351158	0.036620
287.041160	0.037390
287.731163	0.037990
288.421166	0.038360
289.111169	0.038460
289.801171	0.038220
290.491174	0.037580
291.181177	0.036490
291.871180	0.034930
292.561183	0.032840
293.251185	0.030250
293.941188	0.027140
294.631191	0.023540
295.321194	0.019520
296.011197	0.015120
296.701199	0.010440
297.391202	0.005610
298.081205	0.000710
298.771208	-0.004140
299.461210	-0.008840
300.151213	-0.013350
300.841216	-0.017620
301.531219	-0.021630
302.221222	-0.025380
302.911224	-0.028900
303.601227	-0.032190
304.291230	-0.035270
304.981233	-0.038160
305.671236	-0.040840
306.361238	-0.043320
307.051241	-0.045590
