0.000000	-0.041850
0.690008	-0.018620
1.380016	0.004850
2.070025	0.027730
2.760033	0.049230
3.450041	0.068700
4.140049	0.085700
4.830058	0.099960
5.520066	0.111490
6.210074	0.120520
6.900082	0.127510
7.590090	0.133060
8.280099	0.138000
8.970107	0.143200
9.660115	0.149540
10.350123	0.157830
11.040132	0.168750
11.730140	0.182800
12.420148	0.200200
13.110156	0.220890
13.800164	0.244500
14.490173	0.270220
15.180181	0.296900
15.870189	0.323020
16.560197	0.346710
17.250206	0.365840
17.940214	0.378160
18.630222	0.381450
19.320230	0.373680
20.010238	0.353310
20.700247	0.319480
21.390255	0.272190
22.080263	0.212370
22.770271	0.141950
23.460280	0.063690
24.150288	-0.019090
24.840296	-0.102830
25.530304	-0.184070
26.220312	-0.259820
26.910321	-0.327800
27.600329	-0.386460
28.290337	-0.434990
28.980345	-0.473260
29.670354	-0.501560
30.360362	-0.520520
31.050370	-0.530930
31.740378	-0.533710
32.430386	-0.529760
33.120395	-0.519940
33.810403	-0.505060
34.500411	-0.485850
35.190419	-0.462890
35.880428	-0.436610
36.570436	-0.407280
37.260444	-0.374980
37.950452	-0.339650
38.640460	-0.301020
39.330469	-0.258790
40.020477	-0.212630
40.710485	-0.162320
41.400493	-0.107920
42.090502	-0.049780
42.780510	0.011400
43.470518	0.074690
44.160526	0.138950
44.850534	0.203060
45.540543	0.265930
46.230551	0.326510
46.920559	0.383820
47.610567	0.436860
48.300576	0.484620
48.990584	0.526020
49.680592	0.559990
50.370600	0.585480
51.060608	0.601480
51.750617	0.607280
52.440625	0.602460
53.130633	0.587120
53.820641	0.561920
54.510650	0.528140
55.200658	0.487640
55.890666	0.442670
56.580674	0.395650
57.270682	0.348930
57.960691	0.304490
58.650699	0.263790
59.340707	0.227750
60.030715	0.196810
60.720724	0.171030
61.410732	0.150310
62.100740	0.134410
62.790748	0.123080
63.480756	0.116010
64.170765	0.112990
64.860773	0.113830
65.550781	0.118500
66.240789	0.127120
66.930798	0.140030
67.620806	0.157730
68.310814	0.180730
69.000822	0.209520
69.690830	0.244420
70.380839	0.285490
71.070847	0.332540
71.760855	0.385160
72.450863	0.442820
73.140872	0.504850
73.830880	0.570510
74.520888	0.638980
75.210896	0.709300
75.900904	0.780370
76.590913	0.851000
77.280921	0.919950
77.970929	0.985860
78.660937	1.047300
79.350946	1.102680
80.040954	1.150190
80.730962	1.187740
81.420970	1.212910
82.110978	1.223010
82.800987	1.215020
83.490995	1.185760
84.181003	1.132020
84.871011	1.050790
85.561020	0.939530
86.251028	0.796530
86.941036	0.621260
87.631044	0.414690
88.321052	0.179700
89.011061	-0.078730
89.701069	-0.353610
90.391077	-0.636580
91.081085	-0.918720
91.771094	-1.191490
92.461102	-1.447550
93.151110	-1.680970
93.841118	-1.887180
94.531126	-2.062690
95.221135	-2.204830
95.911143	-2.311560
96.601151	-2.381390
97.291159	-2.413380
97.981168	-2.407150
98.671176	-2.362910
99.361184	-2.281590
100.051192	-2.165110
100.741200	-2.016540
101.431209	-1.840220
102.121217	-1.641390
102.811225	-1.425700
103.501233	-1.198560
104.191242	-0.964640
104.881250	-0.727780
105.571258	-0.491110
106.261266	-0.257430
106.951274	-0.029390
107.641283	0.190320
108.331291	0.399080
109.021299	0.594290
109.711307	0.773470
110.401316	0.934450
111.091324	1.075410
111.781332	1.195000
112.471340	1.292360
113.161348	1.367190
113.851357	1.419620
114.541365	1.450120
115.231373	1.459470
115.921381	1.448640
116.611390	1.418840
117.301398	1.371420
117.991406	1.307960
118.681414	1.230210
119.371422	1.139990
120.061431	1.039260
120.751439	0.929970
121.441447	0.814070
122.131455	0.693390
122.821464	0.569730
123.511472	0.444810
124.201480	0.320320
124.891488	0.197880
125.581496	0.079070
126.271505	-0.034700
126.961513	-0.142280
127.651521	-0.242690
128.341529	-0.335130
129.031538	-0.418870
129.721546	-0.493260
130.411554	-0.557550
131.101562	-0.610950
131.791570	-0.652610
132.481579	-0.681600
133.171587	-0.697010
133.861595	-0.698070
134.551603	-0.684360
135.241612	-0.655910
135.931620	-0.613320
136.621628	-0.557810
137.311636	-0.491070
138.001644	-0.415160
138.691653	-0.332380
139.381661	-0.245240
140.071669	-0.156380
140.761677	-0.068550
141.451686	0.015540
142.141694	0.093460
142.831702	0.163230
143.521710	0.223520
144.211718	0.273680
144.901727	0.313760
145.591735	0.344370
146.281743	0.366510
146.971751	0.381490
147.661760	0.390740
148.351768	0.395600
149.041776	0.397160
149.731784	0.396250
150.421792	0.393390
151.111801	0.388810
151.801809	0.382630
152.491817	0.374850
153.181825	0.365450
153.871834	0.354380
154.561842	0.341610
155.251850	0.327100
155.941858	0.310830
156.631866	0.292750
157.321875	0.272910
158.011883	0.251400
158.701891	0.228400
159.391899	0.204200
160.081908	0.179210
160.771916	0.153940
161.461924	0.128910
162.151932	0.104670
162.841940	0.081740
163.531949	0.060570
164.221957	0.041570
164.911965	0.025070
165.601973	0.011350
166.291982	0.000560
166.981990	-0.007280
167.671998	-0.012340
168.362006	-0.015010
169.052014	-0.015820
169.742023	-0.015430
170.432031	-0.014560
171.122039	-0.013900
171.812047	-0.014090
172.502056	-0.015600
173.192064	-0.018830
173.882072	-0.023950
174.572080	-0.031000
175.262088	-0.039870
175.952097	-0.050370
176.642105	-0.062210
177.332113	-0.075090
178.022121	-0.088720
178.712130	-0.102810
179.402138	-0.117070
180.092146	-0.131220
180.782154	-0.145000
181.472162	-0.158090
182.162171	-0.170150
182.852179	-0.180890
