0.000000	0.047820
0.690000	0.043148
1.380000	0.029057
2.070000	0.005266
2.760000	-0.027150
3.450000	-0.064559
4.140000	-0.100774
4.830000	-0.129777
5.520000	-0.146172
6.210000	-0.147488
6.900000	-0.135923
7.590000	-0.115857
8.280000	-0.091762
8.970000	-0.067767
9.660000	-0.046735
10.350000	-0.030213
11.040000	-0.018938
11.730000	-0.012443
12.420000	-0.009959
13.110000	-0.010611
13.800000	-0.013210
14.490000	-0.016414
15.180000	-0.018544
15.870000	-0.018016
16.560000	-0.013645
17.250000	-0.006099
17.940000	0.002519
18.630000	0.010156
19.320000	0.016691
20.010000	0.024129
20.700000	0.034776
21.390000	0.050001
22.080000	0.069747
22.770000	0.092821
23.460000	0.117046
24.150000	0.140520
24.840000	0.161516
25.530000	0.178998
26.220000	0.192575
26.910000	0.202928
27.600000	0.210604
28.290000	0.216749
28.980000	0.221601
29.670000	0.224444
30.360000	0.223638
31.050000	0.217434
31.740000	0.203840
32.430000	0.181276
33.120000	0.147686
33.810000	0.101722
34.500000	0.043586
35.190000	-0.024252
35.880000	-0.097586
36.570000	-0.170691
37.260000	-0.238429
37.950000	-0.294371
38.640000	-0.333699
39.330000	-0.352570
40.020000	-0.349152
40.710000	-0.325418
41.400000	-0.286650
42.090000	-0.239946
42.780000	-0.193534
43.470000	-0.154864
44.160000	-0.129162
44.850000	-0.119605
45.540000	-0.127167
46.230000	-0.149634
46.920000	-0.182334
47.610000	-0.219381
48.300000	-0.254273
48.990000	-0.280753
49.680000	-0.294250
50.370000	-0.292660
51.060000	-0.276036
51.750000	-0.245556
52.440000	-0.202631
53.130000	-0.149164
53.820000	-0.087431
54.510000	-0.021130
55.200000	0.045620
55.890000	0.107858
56.580000	0.161312
57.270000	0.202986
57.960000	0.231198
58.650000	0.245887
59.340000	0.248976
60.030000	0.243721
60.720000	0.233429
61.410000	0.221140
62.100000	0.209095
62.790000	0.199543
63.480000	0.193778
64.170000	0.194199
64.860000	0.202776
65.550000	0.220453
66.240000	0.246147
66.930000	0.275698
67.620000	0.302865
68.310000	0.321415
69.000000	0.327624
69.690000	0.320524
70.380000	0.300143
71.070000	0.266876
71.760000	0.221374
72.450000	0.164738
73.140000	0.098848
73.830000	0.026433
74.520000	-0.050206
75.210000	-0.129777
75.900000	-0.213707
76.590000	-0.305949
77.280000	-0.409587
77.970000	-0.524300
78.660000	-0.644914
79.350000	-0.759584
80.040000	-0.851200
80.730000	-0.902974
81.420000	-0.901521
82.110000	-0.841025
82.800000	-0.723976
83.490000	-0.562597
84.180000	-0.377570
84.870000	-0.191043
85.560000	-0.022241
86.250000	0.115431
86.940000	0.216003
87.630000	0.280674
88.320000	0.314812
89.010000	0.324580
89.700000	0.316269
90.390000	0.295820
91.080000	0.268236
91.770000	0.238613
92.460000	0.211636
93.150000	0.190195
93.840000	0.174922
94.530000	0.165339
95.220000	0.159933
95.910000	0.156448
96.600000	0.152761
97.290000	0.148066
97.980000	0.142268
98.670000	0.135795
99.360000	0.128110
100.050000	0.118227
100.740000	0.105388
101.430000	0.089290
102.120000	0.070868
102.810000	0.052384
103.500000	0.037406
104.190000	0.029343
104.880000	0.030414
105.570000	0.040605
106.260000	0.057536
106.950000	0.076885
107.640000	0.093859
108.330000	0.104501
109.020000	0.106058
109.710000	0.097386
110.400000	0.079662
111.090000	0.055633
111.780000	0.028041
112.470000	-0.000960
113.160000	-0.029128
113.850000	-0.054785
114.540000	-0.077738
115.230000	-0.098527
115.920000	-0.117199
116.610000	-0.132688
117.300000	-0.143043
117.990000	-0.147637
118.680000	-0.147267
119.370000	-0.142762
120.060000	-0.134881
120.750000	-0.124411
121.440000	-0.111379
122.130000	-0.096426
122.820000	-0.080914
123.510000	-0.066193
124.200000	-0.052955
124.890000	-0.041126
125.580000	-0.030212
126.270000	-0.019624
126.960000	-0.008621
127.650000	0.003004
128.340000	0.014335
129.030000	0.024597
129.720000	0.033114
130.410000	0.039598
131.100000	0.043518
131.790000	0.045165
132.480000	0.044997
133.170000	0.044100
133.860000	0.043447
134.550000	0.043932
135.240000	0.045551
135.930000	0.048039
136.620000	0.051017
137.310000	0.054070
138.000000	0.056065
138.690000	0.055977
139.380000	0.054033
140.070000	0.051298
140.760000	0.049510
141.450000	0.050475
142.140000	0.055066
142.830000	0.062540
143.520000	0.070765
144.210000	0.077382
144.899999	0.081438
145.589999	0.082782
146.279999	0.081589
146.969999	0.078628
147.659999	0.075125
148.349999	0.071467
149.039999	0.067615
149.729999	0.063058
150.419999	0.056952
151.109999	0.048242
151.799999	0.036350
152.489999	0.020931
153.179999	0.002090
153.869999	-0.018951
154.559999	-0.041162
155.249999	-0.063966
155.939999	-0.086921
156.629999	-0.109921
157.319999	-0.133008
158.009999	-0.154996
158.699999	-0.174346
159.389999	-0.190636
160.079999	-0.204533
160.769999	-0.217053
161.459999	-0.228784
162.149999	-0.240002
162.839999	-0.250909
163.529999	-0.260010
164.219999	-0.265403
164.909999	-0.265632
165.599999	-0.259848
166.289999	-0.247785
166.979999	-0.229525
167.669999	-0.205469
168.359999	-0.175005
169.049999	-0.137571
169.739999	-0.093947
170.429999	-0.045122
171.119999	0.007341
171.809999	0.060733
172.499999	0.112529
173.189999	0.160333
173.879999	0.201932
174.569999	0.234833
175.259999	0.257077
175.949999	0.266806
176.639999	0.263239
177.329999	0.247641
178.019999	0.221276
178.709999	0.186619
179.399999	0.146437
180.089999	0.104347
180.779999	0.064152
181.469999	0.028412
182.159999	-0.002064
182.849999	-0.027606
183.539999	-0.048655
184.229999	-0.064812
184.919999	-0.075484
185.609999	-0.081200
186.299999	-0.082842
186.989999	-0.081936
187.679999	-0.080831
188.369999	-0.081698
189.059999	-0.085412
189.749999	-0.091751
190.439999	-0.099649
191.129999	-0.107163
191.819999	-0.112810
192.509999	-0.114795
193.199999	-0.111786
193.889999	-0.103565
194.579999	-0.090519
195.269999	-0.073117
195.959999	-0.050856
196.649999	-0.023956
197.339999	0.007422
198.029999	0.041851
198.719999	0.076636
199.409999	0.108554
200.099999	0.134253
200.789999	0.151690
201.479999	0.160073
202.169999	0.161040
202.859999	0.156959
203.549999	0.150008
204.239999	0.140832
204.929999	0.129856
205.619999	0.116654
206.309999	0.101050
206.999999	0.084720
207.689999	0.070716
208.379999	0.060088
209.069999	0.052742
209.759999	0.048755
210.449999	0.047729
211.139999	0.048401
211.829999	0.049519
212.519999	0.049537
213.209999	0.046562
213.899999	0.040025
214.589999	0.030183
215.279999	0.016854
215.969999	0.000319
216.659999	-0.018038
217.349999	-0.036040
218.039999	-0.051996
218.729999	-0.064514
219.419999	-0.072706
