0.000000	-0.007078
0.690000	-0.003929
1.380000	0.002379
2.070000	0.011787
2.760000	0.023940
3.450000	0.038313
4.140000	0.054289
4.830000	0.071227
5.520000	0.088508
6.210000	0.105561
6.900000	0.121835
7.590000	0.136794
8.280000	0.149912
8.970000	0.160637
9.660000	0.168372
10.350000	0.172520
11.040000	0.172725
11.730000	0.168951
12.420000	0.161431
13.110000	0.150590
13.800000	0.136965
14.490000	0.121158
15.180000	0.103840
15.870000	0.085805
16.560000	0.067906
17.250000	0.050952
17.940000	0.035655
18.630000	0.022549
19.320000	0.012022
20.010000	0.004346
20.700000	-0.000303
21.390000	-0.001834
22.080000	-0.000191
22.770000	0.004662
23.460000	0.012720
24.150000	0.023918
24.840000	0.038169
25.530000	0.055337
26.220000	0.075180
26.910000	0.097330
27.600000	0.121328
28.290000	0.146680
28.980000	0.172873
29.670000	0.199418
30.360000	0.225841
31.050000	0.251611
31.740000	0.276104
32.430000	0.298624
33.120000	0.318489
33.810000	0.335100
34.500000	0.347913
35.190000	0.356512
35.880000	0.360601
36.570000	0.359932
37.260000	0.354350
37.950000	0.343799
38.640000	0.328245
39.330000	0.307657
40.020000	0.282032
40.710000	0.251441
41.400000	0.216152
42.090000	0.176700
42.780000	0.133868
43.470000	0.088702
44.160000	0.042406
44.850000	-0.003885
45.540000	-0.049199
46.230000	-0.092709
46.920000	-0.133800
47.610000	-0.171980
48.300000	-0.206842
48.990000	-0.238119
49.680000	-0.265611
50.370000	-0.289116
51.060000	-0.308431
51.750000	-0.323491
52.440000	-0.334366
53.130000	-0.341241
53.820000	-0.344292
54.510000	-0.343661
55.200000	-0.339465
55.890000	-0.331781
56.580000	-0.320649
57.270000	-0.306125
57.960000	-0.288330
58.650000	-0.267498
59.340000	-0.244047
60.030000	-0.218600
60.720000	-0.191946
61.410000	-0.164932
62.100000	-0.138427
62.790000	-0.113228
63.480000	-0.090002
64.170000	-0.069297
64.860000	-0.051429
65.550000	-0.036480
66.240000	-0.024312
66.930000	-0.014656
67.620000	-0.007142
68.310000	-0.001431
69.000000	0.002754
69.690000	0.005673
70.380000	0.007608
71.070000	0.008945
71.760000	0.010148
72.450000	0.011634
73.140000	0.013688
73.830000	0.016440
74.520000	0.019841
75.210000	0.023737
75.900000	0.027827
76.590000	0.031659
77.280000	0.034774
77.970000	0.036741
78.660000	0.037157
79.350000	0.035678
80.040000	0.032119
80.730000	0.026391
81.420000	0.018504
82.110000	0.008594
82.800000	-0.003063
83.490000	-0.016129
84.180000	-0.030159
84.870000	-0.044610
85.560000	-0.058909
86.250000	-0.072518
86.940000	-0.084945
87.630000	-0.095785
88.320000	-0.104842
89.010000	-0.112074
89.700000	-0.117507
90.390000	-0.121138
91.080000	-0.122967
91.770000	-0.123027
92.460000	-0.121385
93.150000	-0.118247
93.840000	-0.113997
94.530000	-0.109230
95.220000	-0.104768
95.910000	-0.101568
96.600000	-0.100538
97.290000	-0.102406
97.980000	-0.107608
98.670000	-0.116215
99.360000	-0.127890
100.050000	-0.141907
100.740000	-0.157246
101.430000	-0.172761
102.120000	-0.187283
102.810000	-0.199715
103.500000	-0.209081
104.190000	-0.214537
104.880000	-0.215426
105.570000	-0.211377
106.260000	-0.202344
106.950000	-0.188608
107.640000	-0.170688
108.330000	-0.149158
109.020000	-0.124592
109.710000	-0.097548
110.400000	-0.068495
111.090000	-0.037821
111.780000	-0.005860
112.470000	0.027144
113.160000	0.061026
113.850000	0.095636
114.540000	0.130809
115.230000	0.166413
115.920000	0.202425
116.610000	0.238947
117.300000	0.276101
117.990000	0.313920
118.680000	0.352338
119.370000	0.391185
120.060000	0.430216
120.750000	0.469108
121.440000	0.507502
122.130000	0.544871
122.820000	0.580501
123.510000	0.613441
124.200000	0.642448
124.890000	0.666017
125.580000	0.682523
126.270000	0.690447
126.960000	0.688483
127.650000	0.675603
128.340000	0.651126
129.030000	0.614857
129.720000	0.567166
130.410000	0.509038
131.100000	0.442039
131.790000	0.368188
132.480000	0.289702
133.170000	0.208882
133.860000	0.128042
134.550000	0.049339
135.240000	-0.025306
135.930000	-0.094424
136.620000	-0.157080
137.310000	-0.212737
138.000000	-0.261205
138.690000	-0.302594
139.380000	-0.337237
140.070000	-0.365655
140.760000	-0.388488
141.450000	-0.406425
142.140000	-0.420166
142.830000	-0.430332
143.520000	-0.437419
144.210000	-0.441834
144.899999	-0.443914
145.589999	-0.443889
146.279999	-0.441882
146.969999	-0.437983
147.659999	-0.432238
148.349999	-0.424746
149.039999	-0.415678
149.729999	-0.405188
150.419999	-0.393395
151.109999	-0.380386
151.799999	-0.366192
