0.000000	-0.002730
0.690016	-0.002250
1.380031	0.002910
2.070047	0.009930
2.760063	0.015350
3.450078	0.015700
4.140094	0.008250
4.830110	-0.008500
5.520125	-0.034640
6.210141	-0.068840
6.900157	-0.108620
7.590173	-0.150820
8.280188	-0.192020
8.970204	-0.228890
9.660220	-0.258410
10.350235	-0.277980
11.040251	-0.285430
11.730267	-0.279110
12.420282	-0.258010
13.110298	-0.221980
13.800314	-0.172040
14.490329	-0.110440
15.180345	-0.040600
15.870361	0.033400
16.560376	0.107350
17.250392	0.177460
17.940408	0.240770
18.630424	0.295230
19.320439	0.339550
20.010455	0.372980
20.700471	0.395130
21.390486	0.405820
22.080502	0.405000
22.770518	0.392730
23.460533	0.369170
24.150549	0.334690
24.840565	0.289960
25.530580	0.236060
26.220596	0.174530
26.910612	0.107330
27.600627	0.036740
28.290643	-0.034780
28.980659	-0.104760
29.670675	-0.170690
30.360690	-0.230150
31.050706	-0.280780
31.740722	-0.320490
32.430737	-0.347630
33.120753	-0.361340
33.810769	-0.361730
34.500784	-0.349900
35.190800	-0.327760
35.880816	-0.297740
36.570831	-0.262420
37.260847	-0.224230
37.950863	-0.185270
38.640878	-0.147260
39.330894	-0.111410
40.020910	-0.078510
40.710926	-0.048860
41.400941	-0.022500
42.090957	0.000640
42.780973	0.020500
43.470988	0.036710
44.161004	0.048620
44.851020	0.055550
45.541035	0.057050
46.231051	0.053170
46.921067	0.044640
47.611082	0.032840
48.301098	0.019490
48.991114	0.006320
49.681129	-0.005260
50.371145	-0.014350
51.061161	-0.020470
51.751176	-0.023410
52.441192	-0.023020
53.131208	-0.019120
53.821224	-0.011600
54.511239	-0.000690
55.201255	0.012750
55.891271	0.027240
56.581286	0.040750
57.271302	0.051190
57.961318	0.056870
58.651333	0.056980
59.341349	0.051780
60.031365	0.042510
60.721380	0.031130
61.411396	0.019890
62.101412	0.010960
62.791427	0.006130
63.481443	0.006600
64.171459	0.012920
64.861475	0.024930
65.551490	0.041870
66.241506	0.062440
66.931522	0.084940
67.621537	0.107530
68.311553	0.128360
69.001569	0.145770
69.691584	0.158320
70.381600	0.164850
71.071616	0.164500
71.761631	0.156760
72.451647	0.141570
73.141663	0.119380
73.831678	0.091230
74.521694	0.058720
75.211710	0.023910
75.901726	-0.010880
76.591741	-0.043410
77.281757	-0.071700
77.971773	-0.094400
78.661788	-0.111000
79.351804	-0.121860
80.041820	-0.127980
80.731835	-0.130640
81.421851	-0.130970
82.111867	-0.129580
82.801882	-0.126510
83.491898	-0.121450
84.181914	-0.114090
84.871929	-0.104420
85.561945	-0.092920
86.251961	-0.080570
86.941977	-0.068640
87.631992	-0.058380
88.322008	-0.050780
