0.000000	-0.147260
0.690008	-0.112210
1.380017	-0.076700
2.070025	-0.041530
2.760034	-0.007370
3.450042	0.025210
4.140051	0.055770
4.830059	0.084000
5.520068	0.109790
6.210076	0.133160
6.900085	0.154250
7.590093	0.173280
8.280102	0.190490
8.970110	0.206150
9.660119	0.220550
10.350127	0.233930
11.040136	0.246520
11.730144	0.258470
12.420153	0.269830
13.110161	0.280570
13.800170	0.290620
14.490178	0.299800
15.180187	0.307890
15.870195	0.314600
16.560204	0.319590
17.250212	0.322560
17.940221	0.323240
18.630229	0.321460
19.320238	0.317170
20.010246	0.310440
20.700255	0.301420
21.390263	0.290300
22.080272	0.277320
22.770280	0.262670
23.460289	0.246540
24.150297	0.229090
24.840306	0.210470
25.530314	0.190840
26.220323	0.170380
26.910331	0.149310
27.600340	0.127930
28.290348	0.106500
28.980357	0.085290
29.670365	0.064500
30.360374	0.044260
31.050382	0.024640
31.740391	0.005660
32.430399	-0.012630
33.120408	-0.030220
33.810416	-0.047010
34.500425	-0.062890
35.190433	-0.077630
35.880442	-0.090920
36.570450	-0.102320
37.260459	-0.111370
37.950467	-0.117600
38.640476	-0.120680
39.330484	-0.120480
40.020493	-0.117060
40.710501	-0.110740
41.400510	-0.101990
42.090518	-0.091410
42.780527	-0.079660
43.470535	-0.067420
44.160544	-0.055400
44.850552	-0.044270
45.540561	-0.034660
46.230569	-0.027130
46.920578	-0.022140
47.610586	-0.020030
48.300594	-0.021070
48.990603	-0.025440
49.680611	-0.033270
50.370620	-0.044590
51.060628	-0.059360
51.750637	-0.077400
52.440645	-0.098390
53.130654	-0.121860
53.820662	-0.147250
54.510671	-0.173970
55.200679	-0.201420
55.890688	-0.229030
56.580696	-0.256320
57.270705	-0.282800
57.960713	-0.308080
58.650722	-0.331780
59.340730	-0.353560
60.030739	-0.373040
60.720747	-0.389780
61.410756	-0.403150
62.100764	-0.412410
62.790773	-0.416610
63.480781	-0.414740
64.170790	-0.405830
64.860798	-0.389030
65.550807	-0.363720
66.240815	-0.329520
66.930824	-0.286280
67.620832	-0.233970
68.310841	-0.172690
69.000849	-0.102600
69.690858	-0.024050
70.380866	0.062420
71.070875	0.155950
71.760883	0.255260
72.450892	0.358700
73.140900	0.464320
73.830909	0.569930
74.520917	0.673320
75.210926	0.772290
75.900934	0.864760
76.590943	0.948820
77.280951	1.022700
77.970960	1.084870
78.660968	1.134090
79.350977	1.169440
80.040985	1.190390
80.730994	1.196780
81.421002	1.188860
82.111011	1.167110
82.801019	1.132230
83.491028	1.085050
84.181036	1.026530
84.871045	0.957840
85.561053	0.880430
86.251062	0.796030
86.941070	0.706560
87.631079	0.614020
88.321087	0.520260
89.011096	0.426840
89.701104	0.335020
90.391113	0.245740
91.081121	0.159700
91.771130	0.077370
92.461138	-0.000890
93.151147	-0.074930
93.841155	-0.144660
94.531164	-0.210130
95.221172	-0.271490
95.911180	-0.328930
96.601189	-0.382620
97.291197	-0.432690
97.981206	-0.479110
98.671214	-0.521660
99.361223	-0.559880
100.051231	-0.593080
100.741240	-0.620330
101.431248	-0.640600
102.121257	-0.652870
102.811265	-0.656320
103.501274	-0.650530
104.191282	-0.635560
104.881291	-0.611980
105.571299	-0.580790
106.261308	-0.543310
106.951316	-0.501040
107.641325	-0.455640
108.331333	-0.408820
109.021342	-0.362300
109.711350	-0.317790
110.401359	-0.276970
111.091367	-0.241520
111.781376	-0.213030
112.471384	-0.193050
113.161393	-0.182950
113.851401	-0.183860
114.541410	-0.196550
115.231418	-0.221340
115.921427	-0.258060
116.611435	-0.305990
117.301444	-0.363800
117.991452	-0.429640
118.681461	-0.501270
119.371469	-0.576220
120.061478	-0.652050
120.751486	-0.726540
121.441495	-0.797790
122.131503	-0.864260
122.821512	-0.924790
123.511520	-0.978540
124.201529	-1.024950
124.891537	-1.063670
125.581546	-1.094480
126.271554	-1.117240
126.961563	-1.131820
127.651571	-1.138070
128.341580	-1.135810
129.031588	-1.124770
129.721597	-1.104640
130.411605	-1.075120
131.101614	-1.035940
131.791622	-0.986980
132.481631	-0.928240
133.171639	-0.859910
133.861648	-0.782350
134.551656	-0.696040
135.241665	-0.601600
135.931673	-0.499740
136.621682	-0.391270
137.311690	-0.277140
138.001699	-0.158510
138.691707	-0.036940
139.381716	0.085630
140.071724	0.207020
140.761733	0.325010
141.451741	0.437670
142.141749	0.543640
142.831758	0.642160
143.521766	0.732920
144.211775	0.815770
144.901783	0.890370
145.591792	0.955950
146.281800	1.011360
146.971809	1.055310
147.661817	1.086730
148.351826	1.104970
149.041834	1.110050
149.731843	1.102550
150.421851	1.083440
151.111860	1.053900
151.801868	1.015250
152.491877	0.968930
153.181885	0.916450
153.871894	0.859390
154.561902	0.799350
155.251911	0.737890
155.941919	0.676500
156.631928	0.616540
