0.000000	-0.071950
0.690024	-0.089790
1.380047	-0.106260
2.070071	-0.121040
2.760095	-0.133930
3.450119	-0.144840
4.140142	-0.153790
4.830166	-0.160940
5.520190	-0.166540
6.210213	-0.170920
6.900237	-0.174520
7.590261	-0.177860
8.280284	-0.181550
8.970308	-0.186290
9.660332	-0.192810
10.350356	-0.201780
11.040379	-0.213780
11.730403	-0.229250
12.420427	-0.248410
13.110450	-0.271210
13.800474	-0.297270
14.490498	-0.325820
15.180521	-0.355680
15.870545	-0.385210
16.560569	-0.412450
17.250593	-0.435130
17.940616	-0.450900
18.630640	-0.457440
19.320664	-0.452690
20.010687	-0.435010
20.700711	-0.403320
21.390735	-0.357200
22.080758	-0.296980
22.770782	-0.223760
23.460806	-0.139400
24.150830	-0.046510
24.840853	0.051630
25.530877	0.151220
26.220901	0.248250
26.910924	0.338840
27.600948	0.419590
28.290972	0.487860
28.980995	0.541890
29.671019	0.580810
30.361043	0.604540
31.051067	0.613790
31.741090	0.609930
32.431114	0.594950
33.121138	0.571250
33.811161	0.541490
34.501185	0.508400
35.191209	0.474520
35.881232	0.442040
36.571256	0.412710
37.261280	0.387740
37.951304	0.367830
38.641327	0.353190
39.331351	0.343610
40.021375	0.338450
40.711398	0.336770
41.401422	0.337390
42.091446	0.338920
42.781470	0.339930
43.471493	0.338920
44.161517	0.334520
44.851541	0.325510
45.541564	0.310960
46.231588	0.290330
46.921612	0.263470
47.611635	0.230640
48.301659	0.192440
48.991683	0.149750
49.681707	0.103640
50.371730	0.055280
51.061754	0.005900
51.751778	-0.043320
52.441801	-0.091240
53.131825	-0.136850
53.821849	-0.179210
54.511872	-0.217530
55.201896	-0.251150
55.891920	-0.279530
56.581944	-0.302270
57.271967	-0.319070
57.961991	-0.329770
58.652015	-0.334330
59.342038	-0.332790
60.032062	-0.325300
60.722086	-0.312070
61.412109	-0.293380
62.102133	-0.269590
62.792157	-0.241190
63.482181	-0.208750
64.172204	-0.172970
64.862228	-0.134630
