0.000000	-0.075850
0.690002	-0.073730
1.380005	-0.069590
2.070007	-0.063760
2.760010	-0.056710
3.450012	-0.048930
4.140015	-0.040950
4.830017	-0.033190
5.520020	-0.025990
6.210022	-0.019600
6.900025	-0.014170
7.590027	-0.009750
8.280030	-0.006270
8.970032	-0.003570
9.660035	-0.001370
10.350037	0.000590
11.040039	0.002510
11.730042	0.004360
12.420044	0.005920
13.110047	0.006760
13.800049	0.006370
14.490052	0.004270
15.180054	0.000030
15.870057	-0.006550
16.560059	-0.015480
17.250062	-0.026520
17.940064	-0.039260
18.630067	-0.053060
19.320069	-0.067170
20.010071	-0.080710
20.700074	-0.092790
21.390076	-0.102580
22.080079	-0.109380
22.770081	-0.112730
23.460084	-0.112430
24.150086	-0.108450
24.840089	-0.100810
25.530091	-0.089500
26.220094	-0.074380
26.910096	-0.055270
27.600099	-0.031940
28.290101	-0.004260
28.980104	0.027720
29.670106	0.063710
30.360108	0.103140
31.050111	0.145060
31.740113	0.188210
32.430116	0.231000
33.120118	0.271710
33.810121	0.308500
34.500123	0.339610
35.190126	0.363380
35.880128	0.378390
36.570131	0.383490
37.260133	0.377950
37.950136	0.361610
38.640138	0.335040
39.330141	0.299530
40.020143	0.257040
40.710145	0.210010
41.400148	0.160980
42.090150	0.112320
42.780153	0.065950
43.470155	0.023230
44.160158	-0.015060
44.850160	-0.048650
45.540163	-0.077580
46.230165	-0.102050
46.920168	-0.122270
47.610170	-0.138440
48.300173	-0.150660
48.990175	-0.159030
49.680178	-0.163680
50.370180	-0.164910
51.060182	-0.163220
51.750185	-0.159310
52.440187	-0.154000
53.130190	-0.148050
53.820192	-0.142100
54.510195	-0.136600
55.200197	-0.131870
55.890200	-0.128170
56.580202	-0.125690
57.270205	-0.124540
57.960207	-0.124680
58.650210	-0.125890
59.340212	-0.127810
60.030214	-0.130000
60.720217	-0.131980
61.410219	-0.133220
62.100222	-0.133220
62.790224	-0.131450
63.480227	-0.127420
64.170229	-0.120720
64.860232	-0.111060
65.550234	-0.098270
66.240237	-0.082250
66.930239	-0.063010
67.620242	-0.040700
68.310244	-0.015700
69.000247	0.011240
69.690249	0.039030
70.380251	0.066290
71.070254	0.091620
71.760256	0.113870
72.450259	0.132350
73.140261	0.146920
73.830264	0.157920
74.520266	0.166040
75.210269	0.172090
75.900271	0.176780
76.590274	0.180480
77.280276	0.183240
77.970279	0.184720
78.660281	0.184410
79.350284	0.181800
80.040286	0.176570
80.730288	0.168620
81.420291	0.158050
82.110293	0.145050
82.800296	0.129760
83.490298	0.112250
84.180301	0.092520
84.870303	0.070530
85.560306	0.046310
86.250308	0.020000
86.940311	-0.008080
87.630313	-0.037510
88.320316	-0.067720
89.010318	-0.098090
89.700321	-0.128010
90.390323	-0.156840
91.080325	-0.183940
91.770328	-0.208660
92.460330	-0.230370
93.150333	-0.248440
